step,split,name,value
63000,update,q_param_norm_max,295.60423278808594
63000,update,q_param_norm_mean,294.7093867797852
63000,update,q_param_norm_min,293.84405517578125
63000,update,q_update_norm,0.03369234874844551
63000,update,q_update_norm_max,0.08182453364133835
63000,update,q_update_norm_mean,0.03325264973565936
63000,update,q_update_norm_min,0.017284417524933815
63000,update,q_update_norm_ratio,0.00016115725242293844
63000,update,q_update_norm_ratio_max,0.000392889824640183
63000,update,q_update_norm_ratio_mean,0.0001595452672527418
63000,update,q_update_norm_ratio_min,8.273633392798202e-05
63000,update,target_q_mean,-24.200401306152344
63000,update,target_q_mean_max,-14.197330474853516
63000,update,target_q_mean_mean,-24.429441383361816
63000,update,target_q_mean_min,-35.694271087646484
63200,train_episode,collapse,0.0
63200,train_episode,length,200.0
63200,train_episode,return,-119.91819472836008
63200,train_episode,success,1.0
63400,train_episode,collapse,0.0
63400,train_episode,length,200.0
63400,train_episode,return,-228.0209386757526
63400,train_episode,success,0.0
63600,train_episode,collapse,0.0
63600,train_episode,length,200.0
63600,train_episode,return,-117.9237891949141
63600,train_episode,success,1.0
63800,train_episode,collapse,0.0
63800,train_episode,length,200.0
63800,train_episode,return,-0.6389043571748272
63800,train_episode,success,1.0
64000,train_episode,collapse,0.0
64000,train_episode,length,200.0
64000,train_episode,return,-118.08924094729285
64000,train_episode,success,1.0
64000,update,actor_grad_norm,1.32052481174469
64000,update,actor_grad_norm_max,3.482792615890503
64000,update,actor_grad_norm_mean,0.9759050895571708
64000,update,actor_grad_norm_min,0.11948591470718384
64000,update,actor_loss,24.559450149536133
64000,update,actor_loss_max,33.15861129760742
64000,update,actor_loss_mean,24.070026565551757
64000,update,actor_loss_min,13.995834350585938
64000,update,actor_param_norm,53.72169876098633
64000,update,actor_param_norm_max,53.72169876098633
64000,update,actor_param_norm_mean,53.55015172195434
64000,update,actor_param_norm_min,53.36555480957031
64000,update,actor_update_norm,0.027215849608182907
64000,update,actor_update_norm_max,0.029688946902751923
64000,update,actor_update_norm_mean,0.016300746766850352
64000,update,actor_update_norm_min,0.009314557537436485
64000,update,actor_update_norm_ratio,0.0005066145021977053
64000,update,actor_update_norm_ratio_max,0.0005539843478345203
64000,update,actor_update_norm_ratio_mean,0.00030441708319075704
64000,update,actor_update_norm_ratio_min,0.00017452769490172612
64000,update,alpha,0.005834461189806461
64000,update,alpha_loss,-0.0004494937602430582
64000,update,alpha_loss_max,0.003158135339617729
64000,update,alpha_loss_mean,-5.0447881658328694e-05
64000,update,alpha_loss_min,-0.0025365492329001427
64000,update,alpha_max,0.005834461189806461
64000,update,alpha_mean,0.005510427968576551
64000,update,alpha_min,0.005285763181746006
64000,update,feat_actor_fc1,145.9788818359375
64000,update,feat_actor_fc1_max,180.87124633789062
64000,update,feat_actor_fc1_mean,157.80025700378417
64000,update,feat_actor_fc1_min,134.96066284179688
64000,update,feat_actor_fc2,938.092041015625
64000,update,feat_actor_fc2_max,1284.679443359375
64000,update,feat_actor_fc2_mean,1072.2379951782227
64000,update,feat_actor_fc2_min,835.5402221679688
64000,update,feat_actor_fc_logstd,3.456833600997925
64000,update,feat_actor_fc_logstd_max,3.9947762489318848
64000,update,feat_actor_fc_logstd_mean,2.9686216378211974
64000,update,feat_actor_fc_logstd_min,2.1622583866119385
64000,update,feat_actor_fc_mean,35.55692672729492
64000,update,feat_actor_fc_mean_max,40.270477294921875
64000,update,feat_actor_fc_mean_mean,30.345619789123536
64000,update,feat_actor_fc_mean_min,22.92363166809082
64000,update,feat_q1_fc1,243.45547485351562
64000,update,feat_q1_fc1_max,293.5284118652344
64000,update,feat_q1_fc1_mean,262.8593402862549
64000,update,feat_q1_fc1_min,231.4109344482422
64000,update,feat_q1_fc2,3541.43408203125
64000,update,feat_q1_fc2_max,4942.595703125
64000,update,feat_q1_fc2_mean,4163.461459472656
64000,update,feat_q1_fc2_min,3337.73095703125
64000,update,feat_q1_fc3,949.538330078125
64000,update,feat_q1_fc3_max,1145.7335205078125
64000,update,feat_q1_fc3_mean,941.6454749755859
64000,update,feat_q1_fc3_min,667.611572265625
64000,update,feat_q2_fc1,232.36376953125
64000,update,feat_q2_fc1_max,279.9352722167969
64000,update,feat_q2_fc1_mean,250.95575776672362
64000,update,feat_q2_fc1_min,221.72500610351562
64000,update,feat_q2_fc2,2735.629150390625
64000,update,feat_q2_fc2_max,4455.18017578125
64000,update,feat_q2_fc2_mean,3516.6163095703123
64000,update,feat_q2_fc2_min,2479.263916015625
64000,update,feat_q2_fc3,950.2913208007812
64000,update,feat_q2_fc3_max,1148.22509765625
64000,update,feat_q2_fc3_mean,941.6375167236328
64000,update,feat_q2_fc3_min,669.4876708984375
64000,update,grad_actor_fc1.bias,0.22067199647426605
64000,update,grad_actor_fc1.bias_max,1.7261635065078735
64000,update,grad_actor_fc1.bias_mean,0.4235505767762661
64000,update,grad_actor_fc1.bias_min,0.03875236213207245
64000,update,grad_actor_fc1.weight,1.110410213470459
64000,update,grad_actor_fc1.weight_max,3.1513020992279053
64000,update,grad_actor_fc1.weight_mean,0.6494300809800625
64000,update,grad_actor_fc1.weight_min,0.05937518924474716
64000,update,grad_actor_fc2.bias,0.05116641893982887
64000,update,grad_actor_fc2.bias_max,0.5160335302352905
64000,update,grad_actor_fc2.bias_mean,0.13009921376407146
64000,update,grad_actor_fc2.bias_min,0.012744234874844551
64000,update,grad_actor_fc2.weight,0.48795321583747864
64000,update,grad_actor_fc2.weight_max,1.426553726196289
64000,update,grad_actor_fc2.weight_mean,0.4232951517999172
64000,update,grad_actor_fc2.weight_min,0.06617522239685059
64000,update,grad_actor_fc_logstd.bias,0.07086878269910812
64000,update,grad_actor_fc_logstd.bias_max,0.14180012047290802
64000,update,grad_actor_fc_logstd.bias_mean,0.0232932600696804
64000,update,grad_actor_fc_logstd.bias_min,5.360972136259079e-05
64000,update,grad_actor_fc_logstd.weight,0.4252442717552185
64000,update,grad_actor_fc_logstd.weight_max,0.703086256980896
64000,update,grad_actor_fc_logstd.weight_mean,0.11120782322064042
64000,update,grad_actor_fc_logstd.weight_min,0.02060040831565857
64000,update,grad_actor_fc_mean.bias,0.04360868036746979
64000,update,grad_actor_fc_mean.bias_max,0.535757303237915
64000,update,grad_actor_fc_mean.bias_mean,0.12884724899404681
64000,update,grad_actor_fc_mean.bias_min,0.00016532186418771744
64000,update,grad_actor_fc_mean.weight,0.18331579864025116
64000,update,grad_actor_fc_mean.weight_max,0.9814104437828064
64000,update,grad_actor_fc_mean.weight_mean,0.2827667384073138
64000,update,grad_actor_fc_mean.weight_min,0.040424857288599014
64000,update,grad_q1_fc1.bias,32.40354537963867
64000,update,grad_q1_fc1.bias_max,143.68077087402344
64000,update,grad_q1_fc1.bias_mean,43.47828728199005
64000,update,grad_q1_fc1.bias_min,6.167649269104004
64000,update,grad_q1_fc1.weight,132.59828186035156
64000,update,grad_q1_fc1.weight_max,295.15716552734375
64000,update,grad_q1_fc1.weight_mean,86.94505185317993
64000,update,grad_q1_fc1.weight_min,19.377504348754883
64000,update,grad_q1_fc2.bias,1.8891440629959106
64000,update,grad_q1_fc2.bias_max,8.276792526245117
64000,update,grad_q1_fc2.bias_mean,2.4139784730374814
64000,update,grad_q1_fc2.bias_min,0.31202661991119385
64000,update,grad_q1_fc2.weight,24.146194458007812
64000,update,grad_q1_fc2.weight_max,73.58560943603516
64000,update,grad_q1_fc2.weight_mean,25.9888263463974
64000,update,grad_q1_fc2.weight_min,5.179069519042969
64000,update,grad_q1_fc3.bias,0.24080497026443481
64000,update,grad_q1_fc3.bias_max,1.373814344406128
64000,update,grad_q1_fc3.bias_mean,0.3512005388033576
64000,update,grad_q1_fc3.bias_min,0.0010728631168603897
64000,update,grad_q1_fc3.weight,17.91879653930664
64000,update,grad_q1_fc3.weight_max,84.4332275390625
64000,update,grad_q1_fc3.weight_mean,24.74644816184044
64000,update,grad_q1_fc3.weight_min,3.3473594188690186
64000,update,grad_q2_fc1.bias,10.36231517791748
64000,update,grad_q2_fc1.bias_max,129.4559783935547
64000,update,grad_q2_fc1.bias_mean,29.169570034503938
64000,update,grad_q2_fc1.bias_min,6.231949806213379
64000,update,grad_q2_fc1.weight,44.00294494628906
64000,update,grad_q2_fc1.weight_max,576.7610473632812
64000,update,grad_q2_fc1.weight_mean,78.75651307106018
64000,update,grad_q2_fc1.weight_min,20.62862205505371
64000,update,grad_q2_fc2.bias,1.0538674592971802
64000,update,grad_q2_fc2.bias_max,6.090627193450928
64000,update,grad_q2_fc2.bias_mean,2.035023885369301
64000,update,grad_q2_fc2.bias_min,0.2823351323604584
64000,update,grad_q2_fc2.weight,11.465394973754883
64000,update,grad_q2_fc2.weight_max,62.533714294433594
64000,update,grad_q2_fc2.weight_mean,21.736045971393587
64000,update,grad_q2_fc2.weight_min,5.416563510894775
64000,update,grad_q2_fc3.bias,0.09574675559997559
64000,update,grad_q2_fc3.bias_max,1.2925212383270264
64000,update,grad_q2_fc3.bias_mean,0.2871351420804858
64000,update,grad_q2_fc3.bias_min,0.00014873594045639038
64000,update,grad_q2_fc3.weight,7.009681701660156
64000,update,grad_q2_fc3.weight_max,69.21310424804688
64000,update,grad_q2_fc3.weight_mean,20.388130207538605
64000,update,grad_q2_fc3.weight_min,2.4293408393859863
64000,update,num_optimizer_updates,1000.0
64000,update,param_actor_fc1.bias,5.129761695861816
64000,update,param_actor_fc1.bias_max,5.158345699310303
64000,update,param_actor_fc1.bias_mean,5.14447265958786
64000,update,param_actor_fc1.bias_min,5.129761695861816
64000,update,param_actor_fc1.weight,11.977222442626953
64000,update,param_actor_fc1.weight_max,12.002864837646484
64000,update,param_actor_fc1.weight_mean,11.98786416721344
64000,update,param_actor_fc1.weight_min,11.97665786743164
64000,update,param_actor_fc2.bias,0.9043144583702087
64000,update,param_actor_fc2.bias_max,0.9100268483161926
64000,update,param_actor_fc2.bias_mean,0.9050840439796448
64000,update,param_actor_fc2.bias_min,0.9005141854286194
64000,update,param_actor_fc2.weight,51.789669036865234
64000,update,param_actor_fc2.weight_max,51.789669036865234
64000,update,param_actor_fc2.weight_mean,51.609690841674805
64000,update,param_actor_fc2.weight_min,51.421939849853516
64000,update,param_actor_fc_logstd.bias,0.020107204094529152
64000,update,param_actor_fc_logstd.bias_max,0.02765621244907379
64000,update,param_actor_fc_logstd.bias_mean,0.02126595534197986
64000,update,param_actor_fc_logstd.bias_min,0.016014261171221733
64000,update,param_actor_fc_logstd.weight,1.2868175506591797
64000,update,param_actor_fc_logstd.weight_max,1.2929742336273193
64000,update,param_actor_fc_logstd.weight_mean,1.2843841500282287
64000,update,param_actor_fc_logstd.weight_min,1.2771894931793213
64000,update,param_actor_fc_mean.bias,0.02469278872013092
64000,update,param_actor_fc_mean.bias_max,0.024823850020766258
64000,update,param_actor_fc_mean.bias_mean,0.02284926738962531
64000,update,param_actor_fc_mean.bias_min,0.02109048143029213
64000,update,param_actor_fc_mean.weight,5.621714115142822
64000,update,param_actor_fc_mean.weight_max,5.62356424331665
64000,update,param_actor_fc_mean.weight_mean,5.604535134792328
64000,update,param_actor_fc_mean.weight_min,5.581394195556641
64000,update,param_q1_fc1.bias,8.683144569396973
64000,update,param_q1_fc1.bias_max,8.685948371887207
64000,update,param_q1_fc1.bias_mean,8.678726281166076
64000,update,param_q1_fc1.bias_min,8.671768188476562
64000,update,param_q1_fc1.weight,21.311738967895508
64000,update,param_q1_fc1.weight_max,21.311738967895508
64000,update,param_q1_fc1.weight_mean,21.303419832229615
64000,update,param_q1_fc1.weight_min,21.295034408569336
64000,update,param_q1_fc2.bias,1.4201492071151733
64000,update,param_q1_fc2.bias_max,1.4205310344696045
64000,update,param_q1_fc2.bias_mean,1.4172612645626068
64000,update,param_q1_fc2.bias_min,1.412687063217163
64000,update,param_q1_fc2.weight,149.66102600097656
64000,update,param_q1_fc2.weight_max,149.66102600097656
64000,update,param_q1_fc2.weight_mean,149.18190602111815
64000,update,param_q1_fc2.weight_min,148.66246032714844
64000,update,param_q1_fc3.bias,0.004427201114594936
64000,update,param_q1_fc3.bias_max,0.00552261620759964
64000,update,param_q1_fc3.bias_mean,0.004795942034572363
64000,update,param_q1_fc3.bias_min,0.004218302667140961
64000,update,param_q1_fc3.weight,10.134566307067871
64000,update,param_q1_fc3.weight_max,10.135292053222656
64000,update,param_q1_fc3.weight_mean,10.124293082237244
64000,update,param_q1_fc3.weight_min,10.114140510559082
64000,update,param_q2_fc1.bias,8.53286361694336
64000,update,param_q2_fc1.bias_max,8.534290313720703
64000,update,param_q2_fc1.bias_mean,8.527711465835571
64000,update,param_q2_fc1.bias_min,8.521839141845703
64000,update,param_q2_fc1.weight,20.9057674407959
64000,update,param_q2_fc1.weight_max,20.9057674407959
64000,update,param_q2_fc1.weight_mean,20.898184129714966
64000,update,param_q2_fc1.weight_min,20.88910484313965
64000,update,param_q2_fc2.bias,1.373129963874817
64000,update,param_q2_fc2.bias_max,1.3744802474975586
64000,update,param_q2_fc2.bias_mean,1.3689986107349397
64000,update,param_q2_fc2.bias_min,1.3633859157562256
64000,update,param_q2_fc2.weight,143.54315185546875
64000,update,param_q2_fc2.weight_max,143.54315185546875
64000,update,param_q2_fc2.weight_mean,143.112116897583
64000,update,param_q2_fc2.weight_min,142.6382293701172
64000,update,param_q2_fc3.bias,0.12129230052232742
64000,update,param_q2_fc3.bias_max,0.12154616415500641
64000,update,param_q2_fc3.bias_mean,0.12061103601008653
64000,update,param_q2_fc3.bias_min,0.11965469270944595
64000,update,param_q2_fc3.weight,10.906390190124512
64000,update,param_q2_fc3.weight_max,10.906919479370117
64000,update,param_q2_fc3.weight_mean,10.894985301971435
64000,update,param_q2_fc3.weight_min,10.884984016418457
64000,update,policy_entropy_estimate,-1.0770500898361206
64000,update,policy_entropy_estimate_max,-0.4461684823036194
64000,update,policy_entropy_estimate_mean,-1.0092950222492219
64000,update,policy_entropy_estimate_min,-1.4604833126068115
64000,update,policy_log_prob_mean,1.0770500898361206
64000,update,policy_log_prob_mean_max,1.4604833126068115
64000,update,policy_log_prob_mean_mean,1.0092950222492219
64000,update,policy_log_prob_mean_min,0.4461684823036194
64000,update,q1_loss,0.7639648914337158
64000,update,q1_loss_max,3.327610492706299
64000,update,q1_loss_mean,0.6073848164826632
64000,update,q1_loss_min,0.12053996324539185
64000,update,q1_mean,-24.89327621459961
64000,update,q1_mean_max,-13.762426376342773
64000,update,q1_mean_mean,-24.441157678604124
64000,update,q1_mean_min,-34.0241584777832
64000,update,q2_loss,0.4487609267234802
64000,update,q2_loss_max,4.23448371887207
64000,update,q2_loss_mean,0.6422207593023777
64000,update,q2_loss_min,0.14639857411384583
64000,update,q2_mean,-24.965805053710938
64000,update,q2_mean_max,-14.08690071105957
64000,update,q2_mean_mean,-24.441138577461242
64000,update,q2_mean_min,-34.37437438964844
64000,update,q_grad_norm,147.53099060058594
64000,update,q_grad_norm_max,662.12548828125
64000,update,q_grad_norm_mean,143.9644977416992
64000,update,q_grad_norm_min,41.646209716796875
64000,update,q_loss,1.2127258777618408
64000,update,q_loss_cleanrl_logged,0.6063629388809204
64000,update,q_loss_cleanrl_logged_max,3.1208081245422363
64000,update,q_loss_cleanrl_logged_mean,0.6248027873188258
64000,update,q_loss_cleanrl_logged_min,0.15736037492752075
64000,update,q_loss_max,6.241616249084473
64000,update,q_loss_mean,1.2496055746376515
64000,update,q_loss_min,0.3147207498550415
64000,update,q_param_norm,297.4893035888672
64000,update,q_param_norm_max,297.4893035888672
64000,update,q_param_norm_mean,296.5878352661133
64000,update,q_param_norm_min,295.60552978515625
64000,update,q_update_norm,0.03539496287703514
64000,update,q_update_norm_max,0.06739956140518188
64000,update,q_update_norm_mean,0.03221904386393726
64000,update,q_update_norm_min,0.014893705025315285
64000,update,q_update_norm_ratio,0.00016822889361729998
64000,update,q_update_norm_ratio_max,0.00032125792835692023
64000,update,q_update_norm_ratio_mean,0.00015361431900203263
64000,update,q_update_norm_ratio_min,7.115237663315973e-05
