step,split,name,value
475000,update,q2_loss,0.1436205953359604
475000,update,q2_loss_max,37.149810791015625
475000,update,q2_loss_mean,0.4311400020590052
475000,update,q2_loss_min,0.01252587791532278
475000,update,q2_mean,-8.99226188659668
475000,update,q2_mean_max,-4.774261951446533
475000,update,q2_mean_mean,-11.56210523223877
475000,update,q2_mean_min,-20.811508178710938
475000,update,q_grad_norm,30.76626968383789
475000,update,q_grad_norm_max,1578.5010986328125
475000,update,q_grad_norm_mean,89.95611106758118
475000,update,q_grad_norm_min,7.334971904754639
475000,update,q_loss,0.2014797031879425
475000,update,q_loss_cleanrl_logged,0.10073985159397125
475000,update,q_loss_cleanrl_logged_max,38.06511688232422
475000,update,q_loss_cleanrl_logged_mean,0.41434704931043087
475000,update,q_loss_cleanrl_logged_min,0.02574675902724266
475000,update,q_loss_max,76.13023376464844
475000,update,q_loss_mean,0.8286940986208617
475000,update,q_loss_min,0.05149351805448532
475000,update,q_param_norm,583.7965393066406
475000,update,q_param_norm_max,583.8065185546875
475000,update,q_param_norm_mean,582.8879274475098
475000,update,q_param_norm_min,581.9229125976562
475000,update,q_update_norm,0.02151140570640564
475000,update,q_update_norm_max,0.09187711775302887
475000,update,q_update_norm_mean,0.029072982228547335
475000,update,q_update_norm_min,0.014382044784724712
475000,update,q_update_norm_ratio,5.210394671818328e-05
475000,update,q_update_norm_ratio_max,0.0002226049713883942
475000,update,q_update_norm_ratio_mean,7.052799311448585e-05
475000,update,q_update_norm_ratio_min,3.49391905932408e-05
475000,update,target_q_mean,-9.053061485290527
475000,update,target_q_mean_max,-4.737085819244385
475000,update,target_q_mean_mean,-11.562247403240203
475000,update,target_q_mean_min,-20.83624839782715
475000,replay,action_abs_max,2.0
475000,replay,action_abs_mean,0.5856522917747498
475000,replay,action_saturation_fraction,0.07305052631578947
475000,replay,capacity,500000.0
475000,replay,done_fraction,0.0
475000,replay,fill_fraction,0.95
475000,replay,near_upright_any_transition_fraction,0.8464126315789474
475000,replay,near_upright_next_obs_fraction,0.8463094736842105
475000,replay,near_upright_obs_fraction,0.841858947368421
475000,replay,reward_max,-4.2872531480497855e-07
475000,replay,reward_mean,-0.7900561094284058
475000,replay,reward_min,-16.269039154052734
475000,replay,reward_std,2.4076056480407715
475000,replay,sample_count_max,1286.0
475000,replay,sample_count_mean,253.30526315789473
475000,replay,size,475000.0
475000,replay,transition_age_max,474999.0
475000,replay,transition_age_mean,237499.5
475000,diagnostics,actor_layer0_activation_abs_max,5.1396636962890625
475000,diagnostics,actor_layer0_activation_abs_mean,0.06421918421983719
475000,diagnostics,actor_layer0_dormant_fraction,0.140625
475000,diagnostics,actor_layer0_effective_rank_fraction,0.051581475883722305
475000,diagnostics,actor_layer1_activation_abs_max,23.17681884765625
475000,diagnostics,actor_layer1_activation_abs_mean,0.022790683433413506
475000,diagnostics,actor_layer1_dormant_fraction,0.59765625
475000,diagnostics,actor_layer1_effective_rank_fraction,0.08858885616064072
475000,diagnostics,actor_param_norm,114.71376037597656
475000,diagnostics,alpha,0.0019182701362296939
475000,diagnostics,q1_layer0_activation_abs_max,6.955799579620361
475000,diagnostics,q1_layer0_activation_abs_mean,0.24105197191238403
475000,diagnostics,q1_layer0_dormant_fraction,0.36328125
475000,diagnostics,q1_layer0_effective_rank_fraction,0.05099823325872421
475000,diagnostics,q1_layer1_activation_abs_max,56.92374038696289
475000,diagnostics,q1_layer1_activation_abs_mean,1.8849941492080688
475000,diagnostics,q1_layer1_dormant_fraction,0.76171875
475000,diagnostics,q1_layer1_effective_rank_fraction,0.052577827125787735
475000,diagnostics,q1_param_norm,296.357421875
475000,diagnostics,q2_layer0_activation_abs_max,6.513950347900391
475000,diagnostics,q2_layer0_activation_abs_mean,0.24859195947647095
475000,diagnostics,q2_layer0_dormant_fraction,0.39453125
475000,diagnostics,q2_layer0_effective_rank_fraction,0.04747895896434784
475000,diagnostics,q2_layer1_activation_abs_max,35.276634216308594
475000,diagnostics,q2_layer1_activation_abs_mean,1.6547774076461792
475000,diagnostics,q2_layer1_dormant_fraction,0.81640625
475000,diagnostics,q2_layer1_effective_rank_fraction,0.049718186259269714
475000,diagnostics,q2_param_norm,287.4391174316406
475200,train_episode,collapse,0.0
475200,train_episode,length,200.0
475200,train_episode,return,-236.58336488288853
475200,train_episode,success,0.0
475400,train_episode,collapse,0.0
475400,train_episode,length,200.0
475400,train_episode,return,-273.4176570529959
475400,train_episode,success,0.0
475600,train_episode,collapse,0.0
475600,train_episode,length,200.0
475600,train_episode,return,-114.95836062185037
475600,train_episode,success,1.0
475800,train_episode,collapse,0.0
475800,train_episode,length,200.0
475800,train_episode,return,-121.34570134322519
475800,train_episode,success,1.0
476000,train_episode,collapse,0.0
476000,train_episode,length,200.0
476000,train_episode,return,-127.71204162887813
476000,train_episode,success,1.0
476200,train_episode,collapse,0.0
476200,train_episode,length,200.0
476200,train_episode,return,-235.6333351776879
476200,train_episode,success,0.0
476400,train_episode,collapse,0.0
476400,train_episode,length,200.0
476400,train_episode,return,-118.62130624240137
476400,train_episode,success,1.0
476600,train_episode,collapse,0.0
476600,train_episode,length,200.0
476600,train_episode,return,-118.68834401646215
476600,train_episode,success,1.0
476800,train_episode,collapse,0.0
476800,train_episode,length,200.0
476800,train_episode,return,-119.17996603237019
476800,train_episode,success,1.0
477000,train_episode,collapse,0.0
477000,train_episode,length,200.0
477000,train_episode,return,-227.08366533441213
477000,train_episode,success,0.0
477200,train_episode,collapse,0.0
477200,train_episode,length,200.0
477200,train_episode,return,-4.63151052686956
477200,train_episode,success,1.0
477400,train_episode,collapse,0.0
477400,train_episode,length,200.0
477400,train_episode,return,-225.89988904407238
477400,train_episode,success,0.0
477600,train_episode,collapse,0.0
477600,train_episode,length,200.0
477600,train_episode,return,-121.58352672944494
477600,train_episode,success,1.0
477800,train_episode,collapse,0.0
477800,train_episode,length,200.0
477800,train_episode,return,-2.1967183902919096
477800,train_episode,success,1.0
478000,train_episode,collapse,0.0
478000,train_episode,length,200.0
478000,train_episode,return,-120.06481614446189
478000,train_episode,success,1.0
478200,train_episode,collapse,0.0
478200,train_episode,length,200.0
478200,train_episode,return,-129.4663208898141
478200,train_episode,success,1.0
478400,train_episode,collapse,0.0
478400,train_episode,length,200.0
478400,train_episode,return,-222.622947644643
478400,train_episode,success,0.0
478600,train_episode,collapse,0.0
478600,train_episode,length,200.0
478600,train_episode,return,-115.37178670157996
478600,train_episode,success,1.0
478800,train_episode,collapse,0.0
478800,train_episode,length,200.0
478800,train_episode,return,-218.28703090124012
478800,train_episode,success,0.0
479000,train_episode,collapse,0.0
479000,train_episode,length,200.0
479000,train_episode,return,-220.75266100382638
479000,train_episode,success,0.0
479200,train_episode,collapse,0.0
479200,train_episode,length,200.0
479200,train_episode,return,-237.2202762073008
479200,train_episode,success,0.0
479400,train_episode,collapse,0.0
479400,train_episode,length,200.0
479400,train_episode,return,-237.7170319396956
479400,train_episode,success,0.0
479600,train_episode,collapse,0.0
479600,train_episode,length,200.0
479600,train_episode,return,-221.19420893993205
479600,train_episode,success,0.0
479800,train_episode,collapse,0.0
479800,train_episode,length,200.0
479800,train_episode,return,-1.7388922699952924
479800,train_episode,success,1.0
480000,train_episode,collapse,0.0
480000,train_episode,length,200.0
480000,train_episode,return,-128.19163586349666
480000,train_episode,success,1.0
480000,update,actor_grad_norm,0.6279278993606567
480000,update,actor_grad_norm_max,11.504132270812988
480000,update,actor_grad_norm_mean,0.45018339792639017
480000,update,actor_grad_norm_min,0.05880461633205414
480000,update,actor_loss,11.524520874023438
480000,update,actor_loss_max,21.364543914794922
480000,update,actor_loss_mean,11.573919413566589
480000,update,actor_loss_min,4.759185314178467
480000,update,actor_param_norm,115.28941345214844
480000,update,actor_param_norm_max,115.28941345214844
480000,update,actor_param_norm_mean,115.04338458862304
480000,update,actor_param_norm_min,114.71376037597656
480000,update,actor_update_norm,0.03084568679332733
480000,update,actor_update_norm_max,0.040127575397491455
480000,update,actor_update_norm_mean,0.011905456195957958
480000,update,actor_update_norm_min,0.0043681650422513485
480000,update,actor_update_norm_ratio,0.00026755168325202347
480000,update,actor_update_norm_ratio_max,0.00034845247308033854
480000,update,actor_update_norm_ratio_mean,0.00010349680877712832
480000,update,actor_update_norm_ratio_min,3.790656479963596e-05
480000,update,alpha,0.0020122057758271694
480000,update,alpha_loss,0.00022301828721538186
480000,update,alpha_loss_max,0.005592018831521273
480000,update,alpha_loss_mean,0.0002015769423036545
480000,update,alpha_loss_min,-0.005027645267546177
480000,update,alpha_max,0.008539975620806217
480000,update,alpha_mean,0.0037051124132936823
480000,update,alpha_min,0.0018146599177271128
480000,update,num_optimizer_updates,5000.0
480000,update,policy_entropy_estimate,-0.889197826385498
480000,update,policy_entropy_estimate_max,0.15148191154003143
480000,update,policy_entropy_estimate_mean,-0.9452004179149867
480000,update,policy_entropy_estimate_min,-2.370098352432251
480000,update,policy_log_prob_mean,0.889197826385498
480000,update,policy_log_prob_mean_max,2.370098352432251
480000,update,policy_log_prob_mean_mean,0.9452004179149867
480000,update,policy_log_prob_mean_min,-0.15148191154003143
480000,update,q1_loss,2.116577386856079
480000,update,q1_loss_max,25.711191177368164
480000,update,q1_loss_mean,0.42424507962465285
480000,update,q1_loss_min,0.01632051356136799
480000,update,q1_mean,-11.491279602050781
480000,update,q1_mean_max,-4.317677021026611
480000,update,q1_mean_mean,-11.53860170507431
480000,update,q1_mean_min,-22.39298439025879
480000,update,q2_loss,2.805271625518799
480000,update,q2_loss_max,36.09135055541992
480000,update,q2_loss_mean,0.471522322945483
480000,update,q2_loss_min,0.015052574686706066
480000,update,q2_mean,-11.635834693908691
480000,update,q2_mean_max,-4.209169387817383
480000,update,q2_mean_mean,-11.53853866596222
480000,update,q2_mean_min,-22.49590301513672
480000,update,q_grad_norm,218.32907104492188
480000,update,q_grad_norm_max,2272.917724609375
480000,update,q_grad_norm_mean,91.12203131980895
480000,update,q_grad_norm_min,6.9619975090026855
480000,update,q_loss,4.921849250793457
480000,update,q_loss_cleanrl_logged,2.4609246253967285
480000,update,q_loss_cleanrl_logged_max,28.258176803588867
480000,update,q_loss_cleanrl_logged_mean,0.44788370125070215
480000,update,q_loss_cleanrl_logged_min,0.019587671384215355
480000,update,q_loss_max,56.516353607177734
480000,update,q_loss_mean,0.8957674025014043
480000,update,q_loss_min,0.03917534276843071
480000,update,q_param_norm,585.2662658691406
480000,update,q_param_norm_max,585.2819213867188
480000,update,q_param_norm_mean,584.5766737792969
480000,update,q_param_norm_min,583.7954406738281
480000,update,q_update_norm,0.07320886850357056
480000,update,q_update_norm_max,0.1295967549085617
480000,update,q_update_norm_mean,0.028929957412183283
480000,update,q_update_norm_min,0.013736863620579243
480000,update,q_update_norm_ratio,0.0001768780111518517
480000,update,q_update_norm_ratio_max,0.00031330127484654487
480000,update,q_update_norm_ratio_mean,6.997887450019493e-05
480000,update,q_update_norm_ratio_min,3.3212421819736834e-05
480000,update,target_q_mean,-11.190773963928223
480000,update,target_q_mean_max,-4.157376289367676
480000,update,target_q_mean_mean,-11.538828110599518
480000,update,target_q_mean_min,-22.38459014892578
480200,train_episode,collapse,0.0
480200,train_episode,length,200.0
480200,train_episode,return,-240.45946907075447
480200,train_episode,success,0.0
480400,train_episode,collapse,0.0
480400,train_episode,length,200.0
480400,train_episode,return,-233.37440598202653
480400,train_episode,success,0.0
480600,train_episode,collapse,0.0
480600,train_episode,length,200.0
480600,train_episode,return,-115.90433180657543
480600,train_episode,success,1.0
480800,train_episode,collapse,0.0
480800,train_episode,length,200.0
480800,train_episode,return,-116.7796186362788
480800,train_episode,success,1.0
481000,train_episode,collapse,0.0
481000,train_episode,length,200.0
481000,train_episode,return,-118.40907706691
481000,train_episode,success,1.0
481200,train_episode,collapse,0.0
481200,train_episode,length,200.0
481200,train_episode,return,-2.515272690410386
481200,train_episode,success,1.0
481400,train_episode,collapse,0.0
481400,train_episode,length,200.0
481400,train_episode,return,-118.45324605510166
481400,train_episode,success,1.0
481600,train_episode,collapse,0.0
481600,train_episode,length,200.0
481600,train_episode,return,-0.5700609596443225
481600,train_episode,success,1.0
481800,train_episode,collapse,0.0
481800,train_episode,length,200.0
481800,train_episode,return,-120.78797512493318
481800,train_episode,success,1.0
482000,train_episode,collapse,0.0
482000,train_episode,length,200.0
482000,train_episode,return,-232.98688856988736
482000,train_episode,success,0.0
482200,train_episode,collapse,0.0
482200,train_episode,length,200.0
482200,train_episode,return,-116.45929690571775
482200,train_episode,success,1.0
482400,train_episode,collapse,0.0
482400,train_episode,length,200.0
482400,train_episode,return,-226.93912979386934
482400,train_episode,success,0.0
482600,train_episode,collapse,0.0
482600,train_episode,length,200.0
482600,train_episode,return,-116.60872979418254
482600,train_episode,success,1.0
482800,train_episode,collapse,0.0
482800,train_episode,length,200.0
482800,train_episode,return,-117.28373154291116
482800,train_episode,success,1.0
483000,train_episode,collapse,0.0
483000,train_episode,length,200.0
483000,train_episode,return,-119.58579130852391
483000,train_episode,success,1.0
483200,train_episode,collapse,0.0
483200,train_episode,length,200.0
483200,train_episode,return,-217.55380506653216
483200,train_episode,success,0.0
483400,train_episode,collapse,0.0
483400,train_episode,length,200.0
483400,train_episode,return,-119.67572980615962
483400,train_episode,success,1.0
483600,train_episode,collapse,0.0
483600,train_episode,length,200.0
483600,train_episode,return,-119.17607992802711
483600,train_episode,success,1.0
483800,train_episode,collapse,0.0
483800,train_episode,length,200.0
483800,train_episode,return,-0.5552936973283242
483800,train_episode,success,1.0
484000,train_episode,collapse,0.0
484000,train_episode,length,200.0
484000,train_episode,return,-120.31631598949825
484000,train_episode,success,1.0
484200,train_episode,collapse,0.0
484200,train_episode,length,200.0
484200,train_episode,return,-119.06935457297236
484200,train_episode,success,1.0
484400,train_episode,collapse,0.0
484400,train_episode,length,200.0
484400,train_episode,return,-115.75510676215887
484400,train_episode,success,1.0
484600,train_episode,collapse,0.0
484600,train_episode,length,200.0
484600,train_episode,return,-117.81640906754534
484600,train_episode,success,1.0
484800,train_episode,collapse,0.0
484800,train_episode,length,200.0
484800,train_episode,return,-119.95644628327108
484800,train_episode,success,1.0
485000,train_episode,collapse,0.0
485000,train_episode,length,200.0
485000,train_episode,return,-223.57211293174626
485000,train_episode,success,0.0
485000,update,actor_grad_norm,0.307993620634079
485000,update,actor_grad_norm_max,45.074283599853516
485000,update,actor_grad_norm_mean,0.40583093196749687
485000,update,actor_grad_norm_min,0.058538589626550674
485000,update,actor_loss,10.862178802490234
485000,update,actor_loss_max,21.313528060913086
485000,update,actor_loss_mean,11.497486946868896
485000,update,actor_loss_min,4.9227213859558105
485000,update,actor_param_norm,115.64175415039062
485000,update,actor_param_norm_max,115.64543151855469
485000,update,actor_param_norm_mean,115.4553866607666
485000,update,actor_param_norm_min,115.28941345214844
485000,update,actor_update_norm,0.012339921668171883
485000,update,actor_update_norm_max,0.04500751942396164
485000,update,actor_update_norm_mean,0.01073321004807949
485000,update,actor_update_norm_min,0.0042540542781353
485000,update,actor_update_norm_ratio,0.00010670827628295894
485000,update,actor_update_norm_ratio_max,0.0003902281961098204
485000,update,actor_update_norm_ratio_mean,9.296247586053663e-05
485000,update,actor_update_norm_ratio_min,3.6891395810068934e-05
485000,update,alpha,0.0027386127039790154
485000,update,alpha_loss,-2.42147252720315e-05
485000,update,alpha_loss_max,0.0010082304943352938
485000,update,alpha_loss_mean,1.4613935876695906e-06
485000,update,alpha_loss_min,-0.001370142330415547
485000,update,alpha_max,0.0027866875752806664
485000,update,alpha_mean,0.0020183053334243595
485000,update,alpha_min,0.0014955783262848854
485000,update,num_optimizer_updates,5000.0
485000,update,policy_entropy_estimate,-1.0088437795639038
485000,update,policy_entropy_estimate_max,-0.5075322389602661
485000,update,policy_entropy_estimate_mean,-0.9968238798618316
485000,update,policy_entropy_estimate_min,-1.5737630128860474
485000,update,policy_log_prob_mean,1.0088437795639038
485000,update,policy_log_prob_mean_max,1.5737630128860474
485000,update,policy_log_prob_mean_mean,0.9968238798618316
485000,update,policy_log_prob_mean_min,0.5075322389602661
485000,update,q1_loss,0.3299344778060913
485000,update,q1_loss_max,27.377418518066406
485000,update,q1_loss_mean,0.3570257554579526
485000,update,q1_loss_min,0.016247857362031937
485000,update,q1_mean,-10.631318092346191
485000,update,q1_mean_max,-4.838572978973389
485000,update,q1_mean_mean,-11.515845673370361
485000,update,q1_mean_min,-21.25377082824707
485000,update,q2_loss,0.19896575808525085
485000,update,q2_loss_max,23.562129974365234
485000,update,q2_loss_mean,0.3927769147753716
485000,update,q2_loss_min,0.012070784345269203
485000,update,q2_mean,-10.604147911071777
485000,update,q2_mean_max,-4.776751518249512
485000,update,q2_mean_mean,-11.51585316772461
485000,update,q2_mean_min,-21.251832962036133
485000,update,q_grad_norm,121.79615020751953
485000,update,q_grad_norm_max,1619.33642578125
485000,update,q_grad_norm_mean,84.18406162319184
485000,update,q_grad_norm_min,7.137980937957764
485000,update,q_loss,0.5289002656936646
485000,update,q_loss_cleanrl_logged,0.2644501328468323
485000,update,q_loss_cleanrl_logged_max,25.46977424621582
485000,update,q_loss_cleanrl_logged_mean,0.3749013347338885
485000,update,q_loss_cleanrl_logged_min,0.024358320981264114
485000,update,q_loss_max,50.93954849243164
485000,update,q_loss_mean,0.749802669467777
485000,update,q_loss_min,0.04871664196252823
485000,update,q_param_norm,586.9373168945312
485000,update,q_param_norm_max,586.9560241699219
485000,update,q_param_norm_mean,586.1415962036133
485000,update,q_param_norm_min,585.2285766601562
485000,update,q_update_norm,0.031563181430101395
485000,update,q_update_norm_max,0.09458890557289124
485000,update,q_update_norm_mean,0.02789440630953759
485000,update,q_update_norm_min,0.013392148539423943
485000,update,q_update_norm_ratio,7.604227062429004e-05
485000,update,q_update_norm_ratio_max,0.00022853904446329341
485000,update,q_update_norm_ratio_mean,6.729311146809765e-05
485000,update,q_update_norm_ratio_min,3.2268557423138955e-05
485000,update,target_q_mean,-10.706282615661621
485000,update,target_q_mean_max,-4.873290061950684
485000,update,target_q_mean_mean,-11.515958740139007
485000,update,target_q_mean_min,-21.26221466064453
485200,train_episode,collapse,0.0
485200,train_episode,length,200.0
485200,train_episode,return,-117.13334282495055
485200,train_episode,success,1.0
485400,train_episode,collapse,0.0
485400,train_episode,length,200.0
485400,train_episode,return,-119.27719294726886
485400,train_episode,success,1.0
485600,train_episode,collapse,0.0
485600,train_episode,length,200.0
485600,train_episode,return,-226.35593159065385
485600,train_episode,success,0.0
485800,train_episode,collapse,0.0
485800,train_episode,length,200.0
485800,train_episode,return,-115.50181037469002
485800,train_episode,success,1.0
486000,train_episode,collapse,0.0
486000,train_episode,length,200.0
486000,train_episode,return,-126.86022890519831
486000,train_episode,success,1.0
486200,train_episode,collapse,0.0
486200,train_episode,length,200.0
486200,train_episode,return,-127.0630075787712
486200,train_episode,success,1.0
486400,train_episode,collapse,0.0
486400,train_episode,length,200.0
486400,train_episode,return,-120.3243043881182
486400,train_episode,success,1.0
486600,train_episode,collapse,0.0
486600,train_episode,length,200.0
486600,train_episode,return,-2.703643986645998
486600,train_episode,success,1.0
486800,train_episode,collapse,0.0
486800,train_episode,length,200.0
486800,train_episode,return,-0.8117126584174444
486800,train_episode,success,1.0
487000,train_episode,collapse,0.0
487000,train_episode,length,200.0
487000,train_episode,return,-259.7669156031887
487000,train_episode,success,0.0
487200,train_episode,collapse,0.0
487200,train_episode,length,200.0
487200,train_episode,return,-249.50338083418305
487200,train_episode,success,0.0
487400,train_episode,collapse,0.0
487400,train_episode,length,200.0
487400,train_episode,return,-216.33367295114965
487400,train_episode,success,0.0
487600,train_episode,collapse,0.0
487600,train_episode,length,200.0
487600,train_episode,return,-127.65102673286992
487600,train_episode,success,1.0
487800,train_episode,collapse,0.0
487800,train_episode,length,200.0
487800,train_episode,return,-120.67427036875333
487800,train_episode,success,1.0
488000,train_episode,collapse,0.0
488000,train_episode,length,200.0
488000,train_episode,return,-118.75854040488606
488000,train_episode,success,1.0
488200,train_episode,collapse,0.0
488200,train_episode,length,200.0
488200,train_episode,return,-224.89527092126073
488200,train_episode,success,0.0
488400,train_episode,collapse,0.0
488400,train_episode,length,200.0
488400,train_episode,return,-126.3648993190217
488400,train_episode,success,1.0
488600,train_episode,collapse,0.0
488600,train_episode,length,200.0
488600,train_episode,return,-126.11313394651211
488600,train_episode,success,1.0
488800,train_episode,collapse,0.0
488800,train_episode,length,200.0
488800,train_episode,return,-115.77962342053735
488800,train_episode,success,1.0
489000,train_episode,collapse,0.0
489000,train_episode,length,200.0
489000,train_episode,return,-113.86308233024616
489000,train_episode,success,1.0
489200,train_episode,collapse,0.0
489200,train_episode,length,200.0
489200,train_episode,return,-216.022481236573
489200,train_episode,success,0.0
489400,train_episode,collapse,0.0
489400,train_episode,length,200.0
489400,train_episode,return,-232.68333226973644
489400,train_episode,success,0.0
489600,train_episode,collapse,0.0
489600,train_episode,length,200.0
489600,train_episode,return,-125.98217720278389
489600,train_episode,success,1.0
489800,train_episode,collapse,0.0
489800,train_episode,length,200.0
489800,train_episode,return,-117.54680615011789
489800,train_episode,success,1.0
490000,train_episode,collapse,0.0
490000,train_episode,length,200.0
490000,train_episode,return,-222.61170126312268
490000,train_episode,success,0.0
490000,update,actor_grad_norm,0.15411877632141113
490000,update,actor_grad_norm_max,18.66168785095215
490000,update,actor_grad_norm_mean,0.37318825524300336
490000,update,actor_grad_norm_min,0.04480593279004097
490000,update,actor_loss,11.69814682006836
490000,update,actor_loss_max,19.951141357421875
490000,update,actor_loss_mean,11.437341130638123
490000,update,actor_loss_min,4.311988353729248
490000,update,actor_param_norm,116.1219711303711
490000,update,actor_param_norm_max,116.12380981445312
490000,update,actor_param_norm_mean,115.88679830780029
490000,update,actor_param_norm_min,115.64175415039062
490000,update,actor_update_norm,0.007062073796987534
490000,update,actor_update_norm_max,0.04145212844014168
490000,update,actor_update_norm_mean,0.011044133081287145
490000,update,actor_update_norm_min,0.004323908127844334
490000,update,actor_update_norm_ratio,6.081598801910956e-05
490000,update,actor_update_norm_ratio_max,0.0003575083664665091
490000,update,actor_update_norm_ratio_mean,9.530016787730311e-05
490000,update,actor_update_norm_ratio_min,3.7370770846827575e-05
490000,update,alpha,0.0020624243188649416
490000,update,alpha_loss,-0.00021814083447679877
490000,update,alpha_loss_max,0.0011307878885418177
490000,update,alpha_loss_mean,2.540242126233352e-05
490000,update,alpha_loss_min,-0.0012689873110502958
490000,update,alpha_max,0.0030060813296586275
490000,update,alpha_mean,0.002257315343758091
490000,update,alpha_min,0.0017990799387916923
490000,update,num_optimizer_updates,5000.0
490000,update,policy_entropy_estimate,-1.1058204174041748
490000,update,policy_entropy_estimate_max,-0.5337420105934143
490000,update,policy_entropy_estimate_mean,-0.989589492225647
490000,update,policy_entropy_estimate_min,-1.5134855508804321
490000,update,policy_log_prob_mean,1.1058204174041748
490000,update,policy_log_prob_mean_max,1.5134855508804321
490000,update,policy_log_prob_mean_mean,0.989589492225647
490000,update,policy_log_prob_mean_min,0.5337420105934143
490000,update,q1_loss,0.0773593857884407
490000,update,q1_loss_max,30.387622833251953
490000,update,q1_loss_mean,0.39662995235808196
490000,update,q1_loss_min,0.016073867678642273
490000,update,q1_mean,-11.711041450500488
490000,update,q1_mean_max,-4.401912212371826
490000,update,q1_mean_mean,-11.397262538337708
490000,update,q1_mean_min,-19.77513313293457
490000,update,q2_loss,0.09069128334522247
490000,update,q2_loss_max,16.71042823791504
490000,update,q2_loss_mean,0.4241801547344774
490000,update,q2_loss_min,0.014462174847722054
490000,update,q2_mean,-11.78019905090332
490000,update,q2_mean_max,-4.506701469421387
490000,update,q2_mean_mean,-11.397229377365113
490000,update,q2_mean_min,-19.825008392333984
490000,update,q_grad_norm,43.56590270996094
490000,update,q_grad_norm_max,1732.91357421875
490000,update,q_grad_norm_mean,88.50443603992463
490000,update,q_grad_norm_min,5.26624059677124
490000,update,q_loss,0.16805067658424377
490000,update,q_loss_cleanrl_logged,0.08402533829212189
490000,update,q_loss_cleanrl_logged_max,21.289499282836914
490000,update,q_loss_cleanrl_logged_mean,0.41040505358316004
490000,update,q_loss_cleanrl_logged_min,0.015330661088228226
490000,update,q_loss_max,42.57899856567383
490000,update,q_loss_mean,0.8208101071663201
490000,update,q_loss_min,0.03066132217645645
490000,update,q_param_norm,588.1876831054688
490000,update,q_param_norm_max,588.1902465820312
490000,update,q_param_norm_mean,587.5888673217773
490000,update,q_param_norm_min,586.9273376464844
490000,update,q_update_norm,0.018745338544249535
490000,update,q_update_norm_max,0.09469766169786453
490000,update,q_update_norm_mean,0.02835119634065777
490000,update,q_update_norm_min,0.012331978417932987
490000,update,q_update_norm_ratio,4.5065630922972364e-05
490000,update,q_update_norm_ratio_max,0.00022790397279973413
490000,update,q_update_norm_ratio_mean,6.822925511886566e-05
490000,update,q_update_norm_ratio_min,2.9657415574527414e-05
490000,update,target_q_mean,-11.691662788391113
490000,update,target_q_mean_max,-4.4306416511535645
490000,update,target_q_mean_mean,-11.39741631641388
490000,update,target_q_mean_min,-19.918264389038086
490200,train_episode,collapse,0.0
490200,train_episode,length,200.0
490200,train_episode,return,-118.71936550309945
490200,train_episode,success,1.0
490400,train_episode,collapse,0.0
490400,train_episode,length,200.0
490400,train_episode,return,-119.35209462848907
490400,train_episode,success,1.0
490600,train_episode,collapse,0.0
490600,train_episode,length,200.0
490600,train_episode,return,-124.89793808897
490600,train_episode,success,1.0
490800,train_episode,collapse,0.0
490800,train_episode,length,200.0
490800,train_episode,return,-117.67948328359601
490800,train_episode,success,1.0
491000,train_episode,collapse,0.0
491000,train_episode,length,200.0
491000,train_episode,return,-217.1402287721572
491000,train_episode,success,0.0
491200,train_episode,collapse,0.0
491200,train_episode,length,200.0
491200,train_episode,return,-214.79181711120688
491200,train_episode,success,0.0
491400,train_episode,collapse,0.0
491400,train_episode,length,200.0
491400,train_episode,return,-294.72375306382804
491400,train_episode,success,0.0
491600,train_episode,collapse,0.0
491600,train_episode,length,200.0
491600,train_episode,return,-276.56377264337897
491600,train_episode,success,0.0
491800,train_episode,collapse,0.0
491800,train_episode,length,200.0
491800,train_episode,return,-127.62713640409972
491800,train_episode,success,1.0
492000,train_episode,collapse,0.0
492000,train_episode,length,200.0
492000,train_episode,return,-126.4746612721643
492000,train_episode,success,1.0
492200,train_episode,collapse,0.0
492200,train_episode,length,200.0
492200,train_episode,return,-320.02378466849234
492200,train_episode,success,0.0
492400,train_episode,collapse,0.0
492400,train_episode,length,200.0
492400,train_episode,return,-3.929483142635593
492400,train_episode,success,1.0
492600,train_episode,collapse,0.0
492600,train_episode,length,200.0
492600,train_episode,return,-114.30966812590805
492600,train_episode,success,1.0
492800,train_episode,collapse,0.0
492800,train_episode,length,200.0
492800,train_episode,return,-223.77414803013068
492800,train_episode,success,0.0
493000,train_episode,collapse,0.0
493000,train_episode,length,200.0
493000,train_episode,return,-115.50182088675629
493000,train_episode,success,1.0
493200,train_episode,collapse,0.0
493200,train_episode,length,200.0
493200,train_episode,return,-120.28820143783452
493200,train_episode,success,1.0
493400,train_episode,collapse,0.0
493400,train_episode,length,200.0
493400,train_episode,return,-117.58356572051875
493400,train_episode,success,1.0
493600,train_episode,collapse,0.0
493600,train_episode,length,200.0
493600,train_episode,return,-242.27785786308652
493600,train_episode,success,0.0
493800,train_episode,collapse,0.0
493800,train_episode,length,200.0
493800,train_episode,return,-113.89264977764593
493800,train_episode,success,1.0
494000,train_episode,collapse,0.0
494000,train_episode,length,200.0
494000,train_episode,return,-234.3645006566014
494000,train_episode,success,0.0
494200,train_episode,collapse,0.0
494200,train_episode,length,200.0
494200,train_episode,return,-115.89592431292914
494200,train_episode,success,1.0
494400,train_episode,collapse,0.0
494400,train_episode,length,200.0
494400,train_episode,return,-124.52968958255428
494400,train_episode,success,1.0
494600,train_episode,collapse,0.0
