step,split,name,value
10000,update,actor_update_norm_max,0.03040350042283535
10000,update,actor_update_norm_mean,0.016355226170271634
10000,update,actor_update_norm_min,0.009673531167209148
10000,update,actor_update_norm_ratio,0.0005382441993667158
10000,update,actor_update_norm_ratio_max,0.0017501455986840642
10000,update,actor_update_norm_ratio_mean,0.0009375168718692985
10000,update,actor_update_norm_ratio_min,0.0005382441993667158
10000,update,alpha,0.11470773071050644
10000,update,alpha_loss,0.050984498113393784
10000,update,alpha_loss_max,0.13841278851032257
10000,update,alpha_loss_mean,0.07579617065191269
10000,update,alpha_loss_min,0.013963248580694199
10000,update,alpha_max,0.15266411006450653
10000,update,alpha_mean,0.13302614016085862
10000,update,alpha_min,0.11470773071050644
10000,update,num_optimizer_updates,1000.0
10000,update,policy_entropy_estimate,-0.5556490421295166
10000,update,policy_entropy_estimate_max,-0.056116607040166855
10000,update,policy_entropy_estimate_mean,-0.4313953517153859
10000,update,policy_entropy_estimate_min,-0.8949992656707764
10000,update,policy_log_prob_mean,0.5556490421295166
10000,update,policy_log_prob_mean_max,0.8949992656707764
10000,update,policy_log_prob_mean_mean,0.4313953517153859
10000,update,policy_log_prob_mean_min,0.056116607040166855
10000,update,q1_loss,0.6669312715530396
10000,update,q1_loss_max,2.18385910987854
10000,update,q1_loss_mean,0.7506359249353409
10000,update,q1_loss_min,0.2906075417995453
10000,update,q1_mean,-70.8167953491211
10000,update,q1_mean_max,-60.02830505371094
10000,update,q1_mean_mean,-73.12334383010864
10000,update,q1_mean_min,-84.00027465820312
10000,update,q2_loss,0.5535308718681335
10000,update,q2_loss_max,1.867811918258667
10000,update,q2_loss_mean,0.6187532842457294
10000,update,q2_loss_min,0.2619089186191559
10000,update,q2_mean,-70.96398162841797
10000,update,q2_mean_max,-59.828887939453125
10000,update,q2_mean_mean,-73.12341507339478
10000,update,q2_mean_min,-83.48748016357422
10000,update,q_grad_norm,39.608272552490234
10000,update,q_grad_norm_max,183.48910522460938
10000,update,q_grad_norm_mean,60.595113550186156
10000,update,q_grad_norm_min,16.06508445739746
10000,update,q_loss,1.2204620838165283
10000,update,q_loss_cleanrl_logged,0.6102310419082642
10000,update,q_loss_cleanrl_logged_max,2.0258355140686035
10000,update,q_loss_cleanrl_logged_mean,0.6846946052908898
10000,update,q_loss_cleanrl_logged_min,0.28012019395828247
10000,update,q_loss_max,4.051671028137207
10000,update,q_loss_mean,1.3693892105817795
10000,update,q_loss_min,0.5602403879165649
10000,update,q_param_norm,83.12529373168945
10000,update,q_param_norm_max,83.12529373168945
10000,update,q_param_norm_mean,76.08957301712036
10000,update,q_param_norm_min,69.32864379882812
10000,update,q_update_norm,0.03151777386665344
10000,update,q_update_norm_max,0.10593360662460327
10000,update,q_update_norm_mean,0.03705948300100863
10000,update,q_update_norm_min,0.023488683626055717
10000,update,q_update_norm_ratio,0.0005362353554483975
10000,update,q_update_norm_ratio_max,0.0020805274883126134
10000,update,q_update_norm_ratio_mean,0.0006908707458762163
10000,update,q_update_norm_ratio_min,0.00043516672981459685
10000,update,target_q_mean,-70.81951904296875
10000,update,target_q_mean_max,-60.05834197998047
10000,update,target_q_mean_mean,-73.12472146987915
10000,update,target_q_mean_min,-83.7189712524414
10000,replay,action_abs_max,1.9993386268615723
10000,replay,action_abs_mean,1.027334451675415
10000,replay,action_saturation_fraction,0.0675
10000,replay,capacity,100000.0
10000,replay,done_fraction,0.0
10000,replay,fill_fraction,0.1
10000,replay,near_upright_any_transition_fraction,0.2332
10000,replay,near_upright_next_obs_fraction,0.2324
10000,replay,near_upright_obs_fraction,0.2314
10000,replay,reward_max,-4.650864866562188e-06
10000,replay,reward_mean,-4.6262431144714355
10000,replay,reward_min,-16.252336502075195
10000,replay,reward_std,3.9999451637268066
10000,replay,sample_count_max,232.0
10000,replay,sample_count_mean,128.0
10000,replay,size,10000.0
10000,replay,transition_age_max,9999.0
10000,replay,transition_age_mean,4999.5
10000,diagnostics,actor_layer0_activation_abs_max,5.183430194854736
10000,diagnostics,actor_layer0_activation_abs_mean,0.36426055431365967
10000,diagnostics,actor_layer0_dormant_fraction,0.03515625
10000,diagnostics,actor_layer0_effective_rank_fraction,0.060823291540145874
10000,diagnostics,actor_layer1_activation_abs_max,4.680024147033691
10000,diagnostics,actor_layer1_activation_abs_mean,0.1439422070980072
10000,diagnostics,actor_layer1_dormant_fraction,0.28515625
10000,diagnostics,actor_layer1_effective_rank_fraction,0.11885085701942444
10000,diagnostics,actor_param_norm,17.97332000732422
10000,diagnostics,alpha,0.11470773071050644
10000,diagnostics,q1_layer0_activation_abs_max,4.956478595733643
10000,diagnostics,q1_layer0_activation_abs_mean,0.4665326178073883
10000,diagnostics,q1_layer0_dormant_fraction,0.015625
10000,diagnostics,q1_layer0_effective_rank_fraction,0.09967071563005447
10000,diagnostics,q1_layer1_activation_abs_max,22.93630599975586
10000,diagnostics,q1_layer1_activation_abs_mean,2.4077036380767822
10000,diagnostics,q1_layer1_dormant_fraction,0.40625
10000,diagnostics,q1_layer1_effective_rank_fraction,0.06933484226465225
10000,diagnostics,q1_param_norm,42.159507751464844
10000,diagnostics,q2_layer0_activation_abs_max,4.806922912597656
10000,diagnostics,q2_layer0_activation_abs_mean,0.457370787858963
10000,diagnostics,q2_layer0_dormant_fraction,0.01953125
10000,diagnostics,q2_layer0_effective_rank_fraction,0.09898022562265396
10000,diagnostics,q2_layer1_activation_abs_max,24.50538444519043
10000,diagnostics,q2_layer1_activation_abs_mean,2.2964367866516113
10000,diagnostics,q2_layer1_dormant_fraction,0.44921875
10000,diagnostics,q2_layer1_effective_rank_fraction,0.06872683018445969
10000,diagnostics,q2_param_norm,40.96578598022461
10000,eval,best_return,-0.11120889587704692
10000,eval,collapse_rate,0.0
10000,eval,failure_rate,0.6
10000,eval,fraction_return_ge_-100,0.2
10000,eval,fraction_return_ge_-150,0.4
10000,eval,fraction_return_ge_-200,0.4
10000,eval,fraction_return_ge_-250,0.7
10000,eval,max_not_near_upright_streak,65.0
10000,eval,mean_episode_length,200.0
10000,eval,mean_min_step_reward,-11.754897252077365
10000,eval,mean_return,-207.52783591476364
10000,eval,median_return,-235.11831579525833
10000,eval,near_upright_fraction,0.8135
10000,eval,num_collapses,0.0
10000,eval,num_eval_episodes,10.0
10000,eval,num_strict_successes,4.0
10000,eval,num_successes,4.0
10000,eval,return_failure_rate,0.6
10000,eval,return_p05,-381.07773003170325
10000,eval,return_p10,-368.47543231627253
10000,eval,return_p25,-330.2359368465173
10000,eval,return_p75,-121.96053313095226
10000,eval,return_p90,-0.12426094415598823
10000,eval,return_p95,-0.11773492001651759
10000,eval,return_reliability_nines_empirical,0.22184874961635637
10000,eval,return_reliability_nines_wilson95_low,0.07997081395541751
10000,eval,return_success_rate,0.4
10000,eval,stability_success_rate,0.5
10000,eval,std_return,136.42100885038155
10000,eval,streak_success_rate,0.6
10000,eval,strict_failure_rate,0.6
10000,eval,strict_reliability_nines_empirical,0.22184874961635637
10000,eval,strict_reliability_nines_wilson95_low,0.07997081395541751
10000,eval,strict_success_rate,0.4
10000,eval,strict_success_rate_wilson95_high,0.6873262302663417
10000,eval,strict_success_rate_wilson95_low,0.16818032970623614
10000,eval,success_rate,0.4
10000,eval,success_rate_wilson95_high,0.6873262302663417
10000,eval,success_rate_wilson95_low,0.16818032970623614
10000,eval,worst_episode_near_upright_fraction,0.675
10000,eval,worst_min_step_reward,-15.75649309369752
10000,eval,worst_return,-393.680027747134
10200,train_episode,collapse,0.0
10200,train_episode,length,200.0
10200,train_episode,return,-1.157178483572198
10200,train_episode,success,1.0
10400,train_episode,collapse,0.0
10400,train_episode,length,200.0
10400,train_episode,return,-114.57544553408971
10400,train_episode,success,1.0
10600,train_episode,collapse,0.0
10600,train_episode,length,200.0
10600,train_episode,return,-119.20929931330338
10600,train_episode,success,1.0
10800,train_episode,collapse,0.0
10800,train_episode,length,200.0
10800,train_episode,return,-1.770048589211894
10800,train_episode,success,1.0
11000,train_episode,collapse,0.0
11000,train_episode,length,200.0
11000,train_episode,return,-309.01803663218965
11000,train_episode,success,0.0
11000,update,actor_grad_norm,1.2810264825820923
11000,update,actor_grad_norm_max,3.9490959644317627
11000,update,actor_grad_norm_mean,0.9061111575961113
11000,update,actor_grad_norm_min,0.31038275361061096
11000,update,actor_loss,71.66336822509766
11000,update,actor_loss_max,86.18354797363281
11000,update,actor_loss_mean,72.6009382095337
11000,update,actor_loss_min,63.065223693847656
11000,update,actor_param_norm,18.935443878173828
11000,update,actor_param_norm_max,18.935443878173828
11000,update,actor_param_norm_mean,18.44572459411621
11000,update,actor_param_norm_min,17.97332000732422
11000,update,actor_update_norm,0.01276510488241911
11000,update,actor_update_norm_max,0.028336094692349434
11000,update,actor_update_norm_mean,0.015168923823162914
11000,update,actor_update_norm_min,0.009681357070803642
11000,update,actor_update_norm_ratio,0.0006741680178646547
11000,update,actor_update_norm_ratio_max,0.0015511165513124477
11000,update,actor_update_norm_ratio_mean,0.0008226338775904454
11000,update,actor_update_norm_ratio_min,0.0005248260419094984
11000,update,alpha,0.08740517497062683
11000,update,alpha_loss,0.025227082893252373
11000,update,alpha_loss_max,0.09542400389909744
11000,update,alpha_loss_mean,0.04572712121997029
11000,update,alpha_loss_min,-0.005086107179522514
11000,update,alpha_max,0.11470773071050644
11000,update,alpha_mean,0.10017933236807584
11000,update,alpha_min,0.08740517497062683
11000,update,num_optimizer_updates,1000.0
11000,update,policy_entropy_estimate,-0.7114466428756714
11000,update,policy_entropy_estimate_max,-0.13646100461483002
11000,update,policy_entropy_estimate_mean,-0.5467837333083153
11000,update,policy_entropy_estimate_min,-1.0502166748046875
11000,update,policy_log_prob_mean,0.7114466428756714
11000,update,policy_log_prob_mean_max,1.0502166748046875
11000,update,policy_log_prob_mean_mean,0.5467837333083153
11000,update,policy_log_prob_mean_min,0.13646100461483002
11000,update,q1_loss,1.4052108526229858
11000,update,q1_loss_max,3.0083370208740234
11000,update,q1_loss_mean,1.2135568324327468
11000,update,q1_loss_min,0.5227286219596863
11000,update,q1_mean,-73.88170623779297
11000,update,q1_mean_max,-63.62322998046875
11000,update,q1_mean_mean,-74.67438639450073
11000,update,q1_mean_min,-88.13082122802734
11000,update,q2_loss,1.0133320093154907
11000,update,q2_loss_max,2.4922876358032227
11000,update,q2_loss_mean,0.9695319246053695
11000,update,q2_loss_min,0.4069088101387024
11000,update,q2_mean,-73.96595001220703
11000,update,q2_mean_max,-63.73295974731445
11000,update,q2_mean_mean,-74.67403926849366
11000,update,q2_mean_min,-87.76228332519531
11000,update,q_grad_norm,55.72480010986328
11000,update,q_grad_norm_max,246.2810821533203
11000,update,q_grad_norm_mean,87.52114993476867
11000,update,q_grad_norm_min,27.315614700317383
11000,update,q_loss,2.4185428619384766
11000,update,q_loss_cleanrl_logged,1.2092714309692383
11000,update,q_loss_cleanrl_logged_max,2.627805709838867
11000,update,q_loss_cleanrl_logged_mean,1.0915443788170816
11000,update,q_loss_cleanrl_logged_min,0.4756929278373718
11000,update,q_loss_max,5.255611419677734
11000,update,q_loss_mean,2.183088757634163
11000,update,q_loss_min,0.9513858556747437
11000,update,q_param_norm,96.28197860717773
11000,update,q_param_norm_max,96.28197860717773
11000,update,q_param_norm_mean,89.87134433746338
11000,update,q_param_norm_min,83.14257431030273
11000,update,q_update_norm,0.028887704014778137
11000,update,q_update_norm_max,0.07621978968381882
11000,update,q_update_norm_mean,0.03684397364035249
11000,update,q_update_norm_min,0.021618101745843887
11000,update,q_update_norm_ratio,0.00042430322784442026
11000,update,q_update_norm_ratio_max,0.0011311093645005228
11000,update,q_update_norm_ratio_mean,0.0005809227491188131
11000,update,q_update_norm_ratio_min,0.0003289889941566559
11000,update,target_q_mean,-73.93383026123047
11000,update,target_q_mean_max,-63.019412994384766
11000,update,target_q_mean_mean,-74.67409945297241
11000,update,target_q_mean_min,-87.9137191772461
11200,train_episode,collapse,0.0
11200,train_episode,length,200.0
11200,train_episode,return,-128.04575533903272
11200,train_episode,success,1.0
11400,train_episode,collapse,0.0
11400,train_episode,length,200.0
11400,train_episode,return,-120.76123077281642
11400,train_episode,success,1.0
11600,train_episode,collapse,0.0
11600,train_episode,length,200.0
11600,train_episode,return,-117.83215797454811
11600,train_episode,success,1.0
11800,train_episode,collapse,0.0
11800,train_episode,length,200.0
11800,train_episode,return,-277.3646933088046
11800,train_episode,success,0.0
12000,train_episode,collapse,0.0
12000,train_episode,length,200.0
12000,train_episode,return,-128.2459899323457
12000,train_episode,success,1.0
12000,update,actor_grad_norm,1.1270133256912231
12000,update,actor_grad_norm_max,3.3137624263763428
12000,update,actor_grad_norm_mean,0.9802403022646904
12000,update,actor_grad_norm_min,0.30500462651252747
12000,update,actor_loss,71.510009765625
12000,update,actor_loss_max,84.69058227539062
12000,update,actor_loss_mean,71.60579246520996
12000,update,actor_loss_min,58.97927474975586
12000,update,actor_param_norm,20.15171241760254
12000,update,actor_param_norm_max,20.15171241760254
12000,update,actor_param_norm_mean,19.51119019126892
12000,update,actor_param_norm_min,18.935443878173828
12000,update,actor_update_norm,0.01592499203979969
12000,update,actor_update_norm_max,0.03775644302368164
12000,update,actor_update_norm_mean,0.01577135436423123
12000,update,actor_update_norm_min,0.008815296925604343
12000,update,actor_update_norm_ratio,0.0007903251929683313
12000,update,actor_update_norm_ratio_max,0.0019099012681796522
12000,update,actor_update_norm_ratio_mean,0.0008081105135472351
12000,update,actor_update_norm_ratio_min,0.0004433684588195345
12000,update,alpha,0.06959361582994461
12000,update,alpha_loss,-0.00028052087873220444
12000,update,alpha_loss_max,0.07115112245082855
12000,update,alpha_loss_mean,0.02444601122615859
12000,update,alpha_loss_min,-0.014807088300585747
12000,update,alpha_max,0.08740517497062683
12000,update,alpha_mean,0.07750312099605798
12000,update,alpha_min,0.06959361582994461
12000,update,num_optimizer_updates,1000.0
12000,update,policy_entropy_estimate,-1.0040302276611328
12000,update,policy_entropy_estimate_max,-0.18157438933849335
12000,update,policy_entropy_estimate_mean,-0.6888036885559559
